"			2011-10",131,13.6,8.5,19.6
"			2011-10",130,14,9,19.3
"			2011-10",152,15.8,11,21.4
"			2011-10",146,14.2,8.8,20.8
"			2011-10",143,15.7,10.8,21.2
"			2011-10",140,13.5,8.6,18.9
"			2011-10",138,16.5,12.5,21
"			2011-10",137,12.4,6.9,19.3
"			2011-10",165,15.2,11.3,20.2
"			2011-10",162,16.3,12.7,20.6
"			2011-10",159,17.6,13.9,22.3
"			2011-10",156,15.4,10.4,21.7
"			2011-10",155,16.5,12.8,21.3
"			2011-10",174,13.7,7.6,21.1
"			2011-10",172,13.8,7.9,20.7
"			2011-10",170,16.1,11.6,21.6
"			2011-10",169,15.8,14.3,17.9
"			2011-10",168,17,14.2,20.7
"			2011-10",201,12.9,7.3,18.4
"			2011-10",192,14.1,7.8,21.3
"			2011-10",189,19.9,16.9,23.5
"			2011-10",188,17.9,14.5,21.6
"			2011-10",185,18.4,15.9,21.4
"			2011-10",184,17.9,15,20.8
"			2011-10",216,9.7,4,16.8
"			2011-10",212,11.3,5.7,19.5
"			2011-10",211,10.6,5.2,18
"			2011-10",203,11.5,5.3,19.5
"			2011-10",202,12.1,6.5,19.2
"			2011-10",235,14,9,19.5
"			2011-10",232,12.7,6.7,19.9
"			2011-10",226,11.1,4.7,19.2
"			2011-10",221,10.3,4.1,18.5
"			2011-10",217,10.5,5.8,17.9
"			2011-10",247,12.6,5.6,21.1
"			2011-10",245,14.1,8.9,20.4
"			2011-10",244,11.6,4.7,19.9
"			2011-10",243,14,8.4,20.1
"			2011-10",238,11.6,5.7,19.9
"			2011-10",236,12.6,6.5,20
"			2011-10",254,13.4,7.2,21.3
"			2011-10",253,17.5,13,23.2
"			2011-10",252,13.8,8.2,20.1
"			2011-11",251,12.4,7.9,17.5
"			2011-11",248,9.1,4.2,15.1
"			2011-11",260,12.4,7.8,17.7
"			2011-11",259,12.3,8,17.4
"			2011-11",258,12.7,8.4,17.4
"			2011-11",257,13.3,9.2,18.2
"			2011-11",255,12.2,8.4,16.9
"			2011-11",271,6.9,1.3,14.1
"			2011-11",266,13.8,10.3,17.9
"			2011-11",264,10.1,5.5,16.3
"			2011-11",263,10.9,6.2,17
"			2011-11",262,12.8,8.2,18.1
"			2011-11",261,12.4,7.5,17.6
"			2011-11",278,9.1,3.8,15.7
"			2011-11",277,11.9,7.7,16.6
"			2011-11",276,8.1,3.3,14.4
"			2011-11",273,9.2,4.9,14.5
"			2011-11",272,9,4.2,14.2
"			2011-11",285,10.9,6.5,16.9
"			2011-11",284,9.5,4.9,15.5
"			2011-11",283,10.5,5.7,16.2
"			2011-11",281,10.2,5.3,15.9
"			2011-11",279,10.1,5.9,15.2
"			2011-11",175,11,8.1,15.5
"			2011-11",256,11.3,6.7,17.5
"			2011-11",295,12.8,9.4,16.7
"			2011-11",294,13.2,9.6,17.8
"			2011-11",289,11.1,6.7,16.4
"			2011-11",288,11.4,6.5,17.4
"			2011-11",95,7.7,2.6,13.2
"			2011-11",90,11,7.6,14.4
"			2011-11",104,10.6,6.7,14.7
"			2011-11",102,9.4,7.3,12
"			2011-11",101,8.2,4,13.3
"			2011-11",100,5.1,0.6,9.6
"			2011-11",99,9.3,4.3,14.7
"			2011-11",98,9.1,4.4,14.8
"			2011-11",112,11.4,8.3,14.8
"			2011-11",108,10.7,7.2,14.7
"			2011-11",106,11.3,7.8,15.1
"			2011-11",105,11.2,7.7,15.3
"			2011-11",129,11.2,6.8,16
"			2011-11",127,9.8,4.7,15.4
"			2011-11",121,8.4,3.5,14.6
"			2011-11",119,11.2,6.8,15.7
"			2011-11",115,11.5,9,14.5
"			2011-11",114,9.6,4.9,14.9
"			2011-11",136,9.8,5.2,15.1
"			2011-11",135,9.5,5.5,14.3
"			2011-11",133,11.2,7.1,16.1
"			2011-11",131,11.2,7,16.1
"			2011-11",130,11.4,7.2,16
"			2011-11",152,12.3,8.4,17.3
"			2011-11",146,12.2,7.9,17.4
"			2011-11",143,11.9,8.2,16.3
"			2011-11",140,11.4,7.3,16
"			2011-11",138,13,9.7,16.8
"			2011-11",137,9.4,5.3,14.5
"			2011-11",165,12.5,9.2,16.6
"			2011-11",162,13.3,10.1,17.4
"			2011-11",159,14.1,10.9,18.3
"			2011-11",156,12.6,8.6,17.7
"			2011-11",155,13.1,9.9,17.4
"			2011-11",174,11.2,6.3,16.9
"			2011-11",172,12.1,7.5,17.1
"			2011-11",170,13.2,9.7,17.4
"			2011-11",169,13.4,11.6,15.4
"			2011-11",168,13.5,10.9,16.5
"			2011-11",201,9.8,5.6,13.9
"			2011-11",192,11.2,6.3,17
"			2011-11",189,17.2,14.4,20.7
"			2011-11",188,16,12.9,19.4
"			2011-11",185,16.3,13.9,19.2
"			2011-11",184,15.7,13.4,18.4
"			2011-11",216,6.7,2.5,11.6
"			2011-11",212,8.3,3.7,14.1
"			2011-11",211,7.5,3.2,12.9
"			2011-11",203,9.3,4.3,15.1
"			2011-11",202,9.6,5.2,14.7
"			2011-11",235,11.9,7.9,16.3
"			2011-11",232,10.7,6,16.2
"			2011-11",226,9,4.2,14.9
"			2011-11",221,7.6,2.1,14
"			2011-11",217,7.4,3.1,13
"			2011-11",247,10.4,5.4,16.7
"			2011-11",245,12.1,7.7,17.1
"			2011-11",244,9.5,4.4,15.7
"			2011-11",243,11.7,7.3,16.8
"			2011-11",238,9.7,4.7,16.3
"			2011-11",236,10.5,5.9,16.4
"			2011-11",254,11.1,6.3,17.1
"			2011-11",253,13.9,10.1,18.5
"			2011-11",252,11.9,7.2,16.8
"			2011-12",251,1.7,-2,5.8
"			2011-12",248,-1.6,-6.7,3.6
"			2011-12",260,2.5,-2.2,7.5
"			2011-12",259,2.4,-1.9,7
"			2011-12",258,3.1,-1.4,7.7
"			2011-12",257,3.9,-0.4,8.7
"			2011-12",255,2.7,-1.5,7.2
"			2011-12",271,-2.9,-9,3.7
"			2011-12",266,3.9,0.2,8.4
"			2011-12",264,0.9,-4.5,6.5
"			2011-12",263,0.9,-4.8,8
"			2011-12",262,2.8,-2.3,8.3
"			2011-12",261,2.3,-2.2,7.2
"			2011-12",278,-1.6,-8.1,5.9
"			2011-12",277,2.5,-1.1,6.7
"			2011-12",276,-1.6,-7.2,4.3
"			2011-12",273,-0.3,-5.2,4.7
"			2011-12",272,-0.7,-5.5,3.7
"			2011-12",285,0.9,-4.6,7.9
"			2011-12",284,-0.2,-5.7,6
"			2011-12",283,1.2,-3.3,6.4
"			2011-12",281,0.7,-4.3,6.4
"			2011-12",279,0.8,-3.6,5.8
"			2011-12",175,0.6,-1.8,4.1
"			2011-12",256,1.4,-3.2,7.3
"			2011-12",295,3.4,-0.5,7.7
"			2011-12",294,4,-0.2,8.3
"			2011-12",289,1.9,-2.5,7.2
"			2011-12",288,1.5,-4.1,8
"			2011-12",95,-4.1,-9.4,1.4
"			2011-12",90,1.3,-2.5,5.1
"			2011-12",104,0.6,-3.6,4.9
"			2011-12",102,0.3,-1.8,2.6
"			2011-12",101,-3,-7.3,2.2
"			2011-12",100,-6.4,-12.1,-1.3
"			2011-12",99,-2.7,-8.1,3
"			2011-12",98,-2.5,-7,2.9
"			2011-12",112,0.4,-2.7,3.5
"			2011-12",108,-0.9,-4.1,2.9
"			2011-12",106,1.9,-1.8,5.7
"			2011-12",105,1.5,-1.8,5.7
"			2011-12",129,0.7,-3.7,4.8
"			2011-12",127,-1.7,-6.4,3.4
"			2011-12",121,-2.2,-7.3,3.4
"			2011-12",119,-0.4,-4.6,3.7
"			2011-12",115,2.5,0.7,4.8
"			2011-12",114,-2,-6.5,2.9
"			2011-12",136,-0.4,-5.7,5.4
"			2011-12",135,-0.3,-4.3,3.7
"			2011-12",133,0.4,-3.6,4.9
"			2011-12",131,0,-3.7,4.1
"			2011-12",130,2.1,-2.3,7.1
"			2011-12",152,3.2,-0.7,7.9
"			2011-12",146,1.1,-2.9,5.5
"			2011-12",143,2.3,-1.5,6.9
"			2011-12",140,1,-2.6,5
"			2011-12",138,3.7,0.3,7.9
"			2011-12",137,0.2,-4,4.7
"			2011-12",165,2.8,-0.1,6.3
"			2011-12",162,3.9,0.1,8.5
"			2011-12",159,4.4,0.7,9.1
"			2011-12",156,2.2,-1.3,6.7
"			2011-12",155,3.8,0.1,8
"			2011-12",174,1.4,-2.9,6.4
"			2011-12",172,1.5,-1.9,5.5
"			2011-12",170,3.7,0.3,7.1
"			2011-12",169,5.5,3.9,7.2
"			2011-12",168,3.8,0.9,7.4
"			2011-12",201,-1.8,-6.3,2.5
"			2011-12",192,1.3,-4.1,7.9
"			2011-12",189,8.3,5.2,12
"			2011-12",188,6.3,3.2,9.7
"			2011-12",185,7.8,5.8,9.7
"			2011-12",184,7.1,5,9.2
"			2011-12",216,-3.8,-8.2,0.9
"			2011-12",212,-3,-8,2.9
"			2011-12",211,-3.4,-8.2,1.8
"			2011-12",203,-1.8,-6.8,3.6
"			2011-12",202,-1.5,-6.2,3.3
"			2011-12",235,1.1,-2.6,5
"			2011-12",232,-0.4,-4.9,4.1
"			2011-12",226,-1.9,-7.2,3.8
"			2011-12",221,-3.4,-8.9,2.5
"			2011-12",217,-2.9,-7.2,2.2
"			2011-12",247,0,-5,5.6
"			2011-12",245,1.1,-2.9,5.3
"			2011-12",244,-1.3,-6.5,4.3
"			2011-12",243,1.1,-2.9,5.3
"			2011-12",238,-1.3,-6.6,4.6
"			2011-12",236,-0.2,-4.9,4.8
"			2011-12",254,0.7,-3.5,5.8
"			2011-12",253,4.1,-0.1,8.8
"			2011-12",252,1.5,-2.2,5.6
"			2012-01",251,-0.6,-4.5,3.6
"			2012-01",248,-3.7,-9.2,2
"			2012-01",261,0.3,-4.7,5.6
"			2012-01",260,0.8,-4.4,6
"			2012-01",259,0.6,-3.7,5.5
"			2012-01",258,1.3,-3.3,6.2
"			2012-01",257,2.3,-1.7,6.9
"			2012-01",255,1.3,-2.4,5.5
"			2012-01",271,-4.8,-11.6,2.6
"			2012-01",266,2.4,-1.2,6.8
"			2012-01",264,-0.9,-6.3,4.6
"			2012-01",263,-0.2,-6.1,6.5
"			2012-01",262,1.3,-3.6,6.6
"			2012-01",278,-3.4,-10.2,4.5
"			2012-01",277,0.8,-3,5.1
"			2012-01",276,-3.2,-9.3,3
"			2012-01",273,-2.4,-7.4,3
"			2012-01",272,-2.3,-7.3,2.5
"			2012-01",288,0.3,-5.3,6.4
"			2012-01",285,-0.5,-6.1,6.2
"			2012-01",284,-2.1,-7.8,4
"			2012-01",283,-0.2,-4.8,4.7
"			2012-01",281,-0.7,-5.6,4.8
"			2012-01",279,-1,-5.5,4.1
"			2012-01",175,-1.4,-4,2.4
"			2012-01",256,-0.5,-5.4,5.5
"			2012-01",295,1.8,-2.2,6
"			2012-01",294,2.3,-1.3,6.4
"			2012-01",289,0.2,-4.3,5.1
"			2012-01",95,-6.6,-13.1,0.2
"			2012-01",90,-0.4,-3.7,3.4
"			2012-01",104,-1,-5.1,3.3
"			2012-01",102,-2.4,-4.5,0.2
"			2012-01",101,-5.2,-10.6,1.2
"			2012-01",100,-7.8,-13.2,-2.7
"			2012-01",99,-5,-11.4,1.7
"			2012-01",98,-4.5,-9.8,1.8
"			2012-01",112,-1.9,-5.3,2
"			2012-01",108,-2.8,-6.3,1.3
"			2012-01",106,0.4,-3,4.2
"			2012-01",105,-0.1,-3.2,4.1
"			2012-01",129,-2.4,-6.9,2.1
"			2012-01",127,-3.4,-8.5,2.2
"			2012-01",121,-3.9,-9.7,2.2
"			2012-01",119,-2.7,-7.3,2.1
"			2012-01",115,0.3,-1.3,2.2
"			2012-01",114,-3.9,-8.9,1.7
"			2012-01",137,-1.7,-6,2.8
"			2012-01",136,-1.9,-7.4,4
"			2012-01",135,-2.1,-6.6,2.1
"			2012-01",133,-1.5,-5.8,3
"			2012-01",131,-1.9,-5.8,2.4
"			2012-01",130,0.5,-3.4,5.3
"			2012-01",152,1.6,-2.1,6.1
"			2012-01",146,-0.9,-5,3.8
"			2012-01",143,0.8,-2.8,5.1
"			2012-01",140,-1.1,-4.7,3.1
"			2012-01",138,2.2,-1.3,6.3
"			2012-01",165,0.5,-2.5,4.3
"			2012-01",162,2.4,-1.1,6.5
"			2012-01",159,2.8,-0.7,7.4
"			2012-01",156,0.4,-3.2,4.9
"			2012-01",155,2.2,-1.2,6.2
"			2012-01",184,5.4,3.3,7.4
"			2012-01",174,-0.3,-4.7,4.7
"			2012-01",172,-0.8,-4.7,3.2
"			2012-01",170,1.7,-1.8,5.7
"			2012-01",169,3.1,1.5,4.9
"			2012-01",168,2.2,-0.8,5.8
"			2012-01",192,0.1,-5.9,6.2
"			2012-01",189,6.8,4,10.2
"			2012-01",188,5,2.2,8.1
"			2012-01",185,5.9,3.9,7.7
"			2012-01",216,-5.5,-9.9,-0.6
"			2012-01",212,-5.2,-11,1.7
"			2012-01",211,-5.5,-11.1,0.6
"			2012-01",203,-3.7,-9.6,2.3
"			2012-01",202,-3.6,-9,2.2
"			2012-01",201,-4.1,-9.4,0.8
"			2012-01",236,-2,-6.7,3.1
"			2012-01",235,-1.3,-5.1,2.6
"			2012-01",232,-2.7,-7.8,2.3
"			2012-01",226,-3.6,-9,2.1
"			2012-01",221,-5.5,-11.7,1.1
"			2012-01",217,-4.3,-9.2,1
"			2012-01",247,-1.9,-7.3,4
"			2012-01",245,-1.2,-5.3,3.3
"			2012-01",244,-3.5,-9.2,2.8
"			2012-01",243,-0.9,-4.9,3.3
"			2012-01",238,-3.2,-8.7,3
"			2012-01",254,-1.2,-6.1,4.3
"			2012-01",253,2.2,-1.7,6.7
"			2012-01",252,-0.8,-4.7,3.3
"			2012-02",251,-0.3,-4.7,4.6
"			2012-02",248,-3.3,-9.2,3
"			2012-02",261,0.5,-4,5.2
"			2012-02",260,0.6,-3.9,5.6
"			2012-02",259,0.5,-3.5,5.1
"			2012-02",258,1.1,-3.2,5.9
"			2012-02",257,2.3,-2.2,7
"			2012-02",255,1.3,-2.9,5.9
"			2012-02",271,-4.2,-11.4,3.5
"			2012-02",266,2.2,-1.7,6.8
"			2012-02",264,-0.6,-5.7,5.3
"			2012-02",263,0.3,-5.8,6.9
"			2012-02",262,1.2,-3.6,6.2
"			2012-02",278,-2.5,-10.1,5.4
"			2012-02",277,0.9,-3.7,6.2
"			2012-02",276,-2.7,-8.8,3.9
"			2012-02",273,-1.7,-7.3,4.1
"			2012-02",272,-2,-7.4,3.7
"			2012-02",288,0.5,-5.4,6.7
"			2012-02",285,0,-5.8,6.7
"			2012-02",284,-1.3,-6.9,4.6
"			2012-02",283,-0.3,-5.5,5.5
"			2012-02",281,-0.5,-6,5.5
"			2012-02",279,-0.7,-5.7,4.9
"			2012-02",175,-1.8,-4.7,2.4
"			2012-02",256,-0.2,-5.1,6
"			2012-02",295,1.6,-2.5,6.1
"			2012-02",294,2.2,-1.6,6.4
"			2012-02",289,0.3,-4.2,6
"			2012-02",95,-5.4,-12.9,2.1
"			2012-02",90,0.1,-4.4,4.3
"			2012-02",104,-0.4,-5.3,4.1
"			2012-02",102,-2.5,-4.9,0
"			2012-02",101,-3.8,-10.7,3.4
"			2012-02",100,-7.1,-13.3,-1.6
"			2012-02",99,-4,-11.1,3.5
"			2012-02",98,-3.4,-9.2,3.8
"			2012-02",112,-1.2,-4.7,3.3
"			2012-02",108,-2,-6,3
"			2012-02",106,0.5,-3.7,4.7
"			2012-02",105,0.4,-3.8,5.1
"			2012-02",129,-2,-7.1,3.4
"			2012-02",127,-2.5,-8.5,3.8
"			2012-02",121,-2.8,-9.3,4.1
"			2012-02",119,-1.9,-7,3.7
"			2012-02",115,-0.2,-2.5,2.7
"			2012-02",114,-2.6,-8.4,3.7
"			2012-02",137,-1.6,-6.7,3.9
"			2012-02",136,-1.2,-7.1,4.9
"			2012-02",135,-2,-6.8,3
"			2012-02",133,-1,-5.9,4.5
"			2012-02",131,-1.3,-5.7,4
"			2012-02",130,0.5,-4.3,5.4
"			2012-02",152,1.5,-2.7,6.4
"			2012-02",146,-0.2,-4.9,5.1
"			2012-02",143,1.1,-3.2,5.9
"			2012-02",140,-0.7,-5.1,4
"			2012-02",138,2.2,-1.7,6.7
"			2012-02",165,0.2,-2.9,4.1
"			2012-02",162,2.3,-1.5,6.3
"			2012-02",159,2.8,-0.9,7.2
"			2012-02",156,0.4,-3.6,5.3
"			2012-02",155,2.1,-1.6,6.3
"			2012-02",184,4.8,2.3,7.4
"			2012-02",174,-0.7,-5.3,5.1
"			2012-02",172,-0.7,-5,4.1
"			2012-02",170,1.1,-2.4,5.3
"			2012-02",169,2,0.2,4.1
"			2012-02",168,1.8,-1.3,5.5
"			2012-02",192,0.2,-5.6,6.2
"			2012-02",189,6.6,3.6,9.7
"			2012-02",188,4.9,1.7,8
"			2012-02",185,5.3,2.8,8.1
"			2012-02",216,-4.8,-9.9,0.7
"			2012-02",212,-3.6,-10.5,4.1
"			2012-02",211,-4.5,-11,2.5
"			2012-02",203,-2.7,-9.2,4.2
"			2012-02",202,-2.5,-8.5,3.9
"			2012-02",201,-3.3,-8.8,2.2
"			2012-02",236,-1.5,-7.2,4.4
"			2012-02",235,-0.8,-5.1,3.9
"			2012-02",232,-2,-7.7,3.9
"			2012-02",226,-3.3,-9.6,3.2
"			2012-02",221,-4.4,-11.4,2.6
"			2012-02",217,-3.6,-9.1,2.8
"			2012-02",247,-1.6,-7.3,4.9
"			2012-02",245,-0.6,-5.2,4.5
"			2012-02",244,-2.8,-8.6,3.6
"			2012-02",243,-0.8,-5.2,4.1
"			2012-02",238,-2.4,-8.3,4.2
"			2012-02",254,-0.8,-5.7,4.6
"			2012-02",253,2.6,-1.5,7.5
"			2012-02",252,-1,-5.2,3.8
"			2012-03",251,5.8,1,10.9
"			2012-03",248,3.7,-1.7,9.2
"			2012-03",261,6,1.3,11
"			2012-03",260,6.6,1.7,12
"			2012-03",259,6.2,1.8,11.2
"			2012-03",258,7,2.2,12
"			2012-03",257,8.2,3.9,12.8
"			2012-03",255,7.5,3.2,12.4
"			2012-03",271,3,-3.1,8.9
"			2012-03",266,8,3.8,12.9
"			2012-03",264,5.9,0.2,11.5
"			2012-03",263,7.2,1,13.6
"			2012-03",262,7.2,2.1,12.5
"			2012-03",278,5.1,-1.7,12
"			2012-03",277,6.7,2.4,11.1
"			2012-03",276,4.2,-1.5,10.2
"			2012-03",273,5.1,-0.1,10.6
"			2012-03",272,5.1,0.2,10
"			2012-03",288,7.1,1.2,13.1
"			2012-03",285,6.8,0.8,13
"			2012-03",284,5.1,-0.8,10.9
"			2012-03",283,6.2,1,11.6
"			2012-03",281,6.3,1.1,12.1
"			2012-03",279,6.4,1.5,11.7
"			2012-03",175,3.7,0.2,8.8
"			2012-03",256,6.3,0.8,12.3
"			2012-03",295,7.5,3.1,12.2
"			2012-03",294,8.1,3.9,12.2
"			2012-03",289,6.8,1.6,12.1
"			2012-03",95,2.8,-2.9,8.6
"			2012-03",90,5.3,1.5,9.1
"			2012-03",104,4.9,0.9,8.8
"			2012-03",102,2.1,-0.1,5
"			2012-03",101,4.1,-1.4,9.7
"			2012-03",100,-0.7,-5.2,3.4
"			2012-03",99,4.2,-1.4,10.3
"			2012-03",98,4.1,-0.9,10.2
"			2012-03",112,5.2,2.1,8.9
"			2012-03",108,5.1,1.5,9.5
"			2012-03",106,5.6,2.1,9.3
"			2012-03",105,5.7,1.9,9.6
"			2012-03",129,3.7,-0.9,8.6
"			2012-03",127,5.1,0.3,10.3
"			2012-03",121,4.5,-1.1,10.3
"			2012-03",119,5.1,0.9,9.8
"			2012-03",115,4.3,1.7,7.4
"			2012-03",114,4.9,0.2,10.2
"			2012-03",137,5.5,0.8,10.5
"			2012-03",136,5.7,0.3,11.2
"			2012-03",135,4.9,0.3,9.7
"			2012-03",133,5.7,1.1,10.5
"			2012-03",131,5.8,1.6,10.7
"			2012-03",130,5.9,1.9,10.1
"			2012-03",152,7.5,3.3,12
"			2012-03",146,5.9,1.2,10.9
"			2012-03",143,7.7,3.5,12.7
"			2012-03",140,4.7,0.7,8.8
"			2012-03",138,8,4.3,11.8
"			2012-03",165,5.3,1.9,9.2
"			2012-03",162,7.6,4.1,11.5
"			2012-03",159,8.3,4.9,12.3
"			2012-03",156,6.5,2.2,11.7
"			2012-03",155,7.9,4.1,12.5
"			2012-03",184,9,6.1,12.1
"			2012-03",174,5.8,0.6,11.5
"			2012-03",172,5.3,0.4,10.4
"			2012-03",170,6.9,2.8,11.5
"			2012-03",169,5.5,3.4,8
"			2012-03",168,7.4,4.2,11
"			2012-03",192,6.5,0.6,12.2
"			2012-03",189,10.8,7.6,14.1
"			2012-03",188,9.2,5.5,12.9
"			2012-03",185,9.2,6.6,11.9
"			2012-03",216,1.4,-2.7,5.7
"			2012-03",212,4.4,-1.3,10.6
"			2012-03",211,3.3,-1.8,8.4
"			2012-03",203,4.6,-0.6,10.3
"			2012-03",202,5.2,0.2,10.7
"			2012-03",201,3.9,-0.7,8.5
"			2012-03",236,4.9,-0.5,10.5
"			2012-03",235,4.6,0.3,9
"			2012-03",232,4.9,0,10.1
"			2012-03",226,4.4,-1,9.7
"			2012-03",221,3.3,-2.2,9.1
"			2012-03",217,3.4,-1.2,8.3
"			2012-03",247,5.1,-0.7,11.1
"			2012-03",245,5.6,0.8,10.8
"			2012-03",244,3.8,-1.7,9.6
"			2012-03",243,5,0.7,9.5
"			2012-03",238,4.5,-1.2,10.6
"			2012-03",254,5.6,0.4,11
"			2012-03",253,8.7,4.6,13.5
"			2012-03",252,5,0.5,9.5
"			2012-04",251,13.1,6.7,19.7
"			2012-04",248,11,3.8,18
"			2012-04",260,12.7,6.2,18.6
"			2012-04",259,12.3,6.3,17.9
"			2012-04",258,12.7,6.4,18.6
"			2012-04",257,14.4,9.2,19.6
"			2012-04",255,14,8.8,19.9
"			2012-04",271,10.3,2.9,17.9
"			2012-04",266,14.3,9.6,19.6
"			2012-04",264,12.5,5.5,19.3
"			2012-04",263,14.2,7.1,21.4
"			2012-04",262,13,7,18.8
"			2012-04",261,12.3,5.9,18.1
"			2012-04",278,12.4,3.8,20.9
"			2012-04",277,13.6,8,19.8
"			2012-04",276,11.6,4.3,19.5
"			2012-04",273,12.5,6.2,19
"			2012-04",272,12.2,5.6,18.8
"			2012-04",285,13.8,6.4,21
"			2012-04",284,12,4.9,18.9
"			2012-04",283,13.2,6.3,20.2
"			2012-04",281,13.2,6,20.4
"			2012-04",279,13.7,6.9,20.6
"			2012-04",175,10.5,6.3,16.3
"			2012-04",256,12.7,5.7,19.8
"			2012-04",295,13.7,8.6,19.2
"			2012-04",294,13.9,9.3,18.6
"			2012-04",289,13.3,6.8,19.6
"			2012-04",288,13.8,6.6,21
"			2012-04",95,10.5,3.8,17.4
"			2012-04",90,12.1,7.7,16.5
"			2012-04",102,8.1,5.2,11.9
"			2012-04",101,11.7,5.2,18.5
"			2012-04",100,7.7,1.8,13.9
"			2012-04",99,11.4,5.2,18.4
"			2012-04",98,11.6,5.7,18.7
"			2012-04",112,11.7,8,16.2
"			2012-04",108,12.3,7.8,17.9
"			2012-04",106,12.4,8.2,17
"			2012-04",105,13.3,8.6,18.3
"			2012-04",104,12.3,7.3,17.5
"			2012-04",129,10.3,4.5,16.6
"			2012-04",127,12.8,6.2,19.7
"			2012-04",121,12.1,4.9,19.4
"			2012-04",119,12.1,6.6,18.6
"			2012-04",115,11,7.5,15
"			2012-04",114,12.4,6.1,19.2
"			2012-04",136,13.2,6.7,20.1
"			2012-04",135,12.5,6,18.7
"			2012-04",133,13.2,7.1,19.6
"			2012-04",131,13.3,7.4,19.8
"			2012-04",130,12.3,7.2,17.6
"			2012-04",152,14.1,8.6,19.9
"			2012-04",146,13.5,7.1,20.2
"			2012-04",143,15.1,9.5,21.3
"			2012-04",140,11.7,6.4,17.2
"			2012-04",138,15.1,10.3,20.3
"			2012-04",137,12.9,6.7,19.5
"			2012-04",165,12,7.8,16.5
"			2012-04",162,13.1,9.2,17.1
"			2012-04",159,14,10.3,18
"			2012-04",156,13.6,7.9,20
"			2012-04",155,14,9.3,19.3
"			2012-04",174,12.1,5.4,18.7
"			2012-04",172,12.6,6.4,19
"			2012-04",170,12.9,8.2,18.1
"			2012-04",169,10.7,7.8,14.4
"			2012-04",168,13.1,9.8,16.9
"			2012-04",192,12.9,6.2,19.3
"			2012-04",189,15.5,12,19
"			2012-04",188,14.4,9.5,18.7
"			2012-04",185,14.2,10.9,17.6
"			2012-04",184,14.5,10.5,18.6
"			2012-04",216,9.8,3.8,16.2
"			2012-04",212,11.8,4.8,19.5
"			2012-04",211,11.1,4.8,18.1
"			2012-04",203,11.9,5.4,18.8
"			2012-04",202,12.1,5.6,19
"			2012-04",201,10.6,5.4,16.1
"			2012-04",235,11.3,5.7,16.9
"			2012-04",232,12.3,5.7,19.1
"			2012-04",226,11.5,4.3,19
"			2012-04",221,10.7,3.7,18.1
"			2012-04",217,10.8,4.6,17.6
"			2012-04",247,12,4.4,19.4
"			2012-04",245,13,6.4,19.9
"			2012-04",244,10.9,3.2,18.6
"			2012-04",243,12,6,18.2
"			2012-04",238,12,4.3,19.7
"			2012-04",236,11.7,4.9,19
"			2012-04",254,12.4,5.3,19.3
"			2012-04",253,14.9,10,20.1
"			2012-04",252,12,6.1,18
"			2012-05",251,18.9,13.2,26
"			2012-05",248,17.1,10.4,24
"			2012-05",260,18.8,13.2,25.2
"			2012-05",259,18.5,13.4,24.4
"			2012-05",258,19,13.7,24.6
"			2012-05",257,19.3,14.4,25
"			2012-05",255,19.1,14.3,25
"			2012-05",271,15.5,8,23.3
"			2012-05",266,20.2,16,25.6
"			2012-05",264,18.4,11.7,25.8
"			2012-05",263,19.8,13.3,27.1
"			2012-05",262,18.7,13.2,25.2
"			2012-05",261,18.3,12.9,24.7
"			2012-05",278,17.7,10.1,25.9
"			2012-05",277,17.7,12.6,23.6
"			2012-05",276,16.5,9.5,24.5
"			2012-05",273,18.1,11.9,24.8
"			2012-05",272,17.6,11.3,24.4
"			2012-05",285,19.2,12.6,26.6
"			2012-05",284,17.7,11.3,24.7
"			2012-05",283,17.5,11.5,24.6
"			2012-05",281,17.9,11.7,25
"			2012-05",279,19,13,25.5
"			2012-05",175,16.9,13,22.9
"			2012-05",256,18.8,12.4,26.6
"			2012-05",295,19.2,14.5,24.9
"			2012-05",294,18.7,14.1,24
"			2012-05",289,18.9,13.2,25.5
"			2012-05",288,19.2,12.8,26.3
"			2012-05",95,17.5,11.1,24.1
"			2012-05",90,16.4,13,20.3
"			2012-05",102,15.9,12.1,20.1
"			2012-05",101,18.2,12.1,24.9
"			2012-05",100,12.7,6.9,18.5
"			2012-05",99,18.2,11.8,25.9
"			2012-05",98,18.2,12.1,25.7
"			2012-05",112,18.1,14.7,22.5
"			2012-05",108,19.7,15.4,25.1
"			2012-05",106,16.3,12.9,20.1
"			2012-05",105,17.6,13.6,21.9
"			2012-05",104,16.8,12.4,21.2
"			2012-05",129,17.8,12.4,24
"			2012-05",127,18.5,12,25.5
"			2012-05",121,17.5,10.3,25.3
"			2012-05",119,19.1,13.7,25.2
"			2012-05",115,15.5,12.6,19.2
"			2012-05",114,18.7,12.7,25.2
"			2012-05",136,18.6,12.3,25.4
"			2012-05",135,17.5,11.6,23.7
"			2012-05",133,19.8,14.4,25.9
"			2012-05",131,19.9,14.6,26.1
"			2012-05",130,15.8,11.5,20
"			2012-05",152,18.4,14.1,24.1
"			2012-05",146,19.7,13.9,26.5
"			2012-05",143,20.1,15.1,26.2
"			2012-05",140,17.7,13.6,23.4
"			2012-05",138,19,15.4,23.1
"			2012-05",137,18.5,12.9,25
"			2012-05",165,17.6,13.7,22.6
"			2012-05",162,17.8,14.5,22.4
"			2012-05",159,18.9,15.9,23.1
"			2012-05",156,20,14.9,26.5
